1.1697, 0.690657, 0.0689235, 0.113712, 0.440026, 1.60584, 0.435359, , 
0.0689235, 0.690657, 0.201997, 0.733132, 0.435359, 0.424443, , 
0.482262, 1.1697, 0.690657, 1.60584, 0.424443, 0.321121, 0.440026, , 
0.690657, 0.372473, 0.0689235, 0.113712, 0.435359, , 
0.690657, 0.0689235, 1.60584, 0.424443, 0.321121, , 
0.690657, 0.321121, 0.424443, 0.537155, 0.440026, , 
0.690657, 0.0689235, 0.52886, 0.113712, 0.440026, 0.435359, , 
0.690657, 0.0689235, 0.372473, 0.435359, 0.113712, 0.424443, , 
0.690657, 0.0689235, 1.60584, 0.321121, 0.113712, , 
0.690657, 0.0689235, 0.435359, 0.733132, 0.201997, , 
0.690657, 0.0689235, 0.424443, 0.201997, 0.321121, , 
0.0689235, 0.690657, 0.435359, 0.733132, 0.440026, , 
0.482262, 0.0689235, 1.1697, 0.690657, 0.372473, 1.60584, 0.113712, 0.424443, 0.321121, 0.201997, , 
0.690657, 0.733132, 0.435359, 0.113712, 0.201997, , 
0.690657, 0.0689235, 0.435359, 0.733132, , 
0.0689235, 0.690657, 1.60584, 0.321121, 0.201997, , 
1.1697, 0.690657, 0.0689235, 0.372473, 0.113712, 1.60584, 0.440026, , 
0.690657, 0.0689235, 0.372473, 1.60584, 0.424443, 0.321121, , 
0, 
1.1697, 0.690657, 0.0689235, 0.424443, 1.60584, 0.733132, 0.321121, , 
1.1697, 0.690657, 0.0689235, 1.60584, 0.201997, 0.435359, , 
0.0689235, 0.690657, 1.1697, 0.113712, 0.424443, 0.201997, 0.440026, , 
0.690657, 0.0689235, 1.60584, 0.424443, 0.435359, , 
0.690657, 0.482262, 0.0689235, 1.60584, 0.440026, 0.733132, , 
0.482262, 0.690657, 0.440026, 0.435359, 0.201997, 0.113712, , 
0.0689235, 0.690657, 0.435359, 0.201997, 0.440026, , 
0.482262, 0.0689235, 0.690657, 1.1697, 0.435359, 0.201997, 0.113712, , 
0.690657, 0.482262, 0.435359, 0.113712, 0.440026, 0.424443, , 
0.482262, 1.1697, 0.690657, 0.440026, 1.60584, , 
0.482262, 1.1697, 0.690657, 0.759711, 1.60584, 0.435359, 0.113712, 0.321121, 0.424443, , 
0.690657, 0.0689235, 1.60584, 0.733132, 0.435359, 0.440026, , 
0.0689235, 0.690657, 0.435359, 0.424443, 0.201997, , 
0.0689235, 0.690657, 0.435359, 0.201997, 0.424443, 1.60584, 0.440026, , 
0.690657, 0.0689235, 1.60584, 0.113712, 0.424443, 0.321121, , 
0.482262, 1.1697, 0.0689235, 0.690657, 0.435359, , 
0.690657, 0.482262, 1.1697, 0.0689235, 0.113712, 0.321121, 0.733132, 0.424443, 1.60584, , 
0.690657, 0.0689235, 0.435359, 0.733132, 0.424443, , 
0.482262, 1.1697, 0.690657, 0.0689235, 0.424443, 1.60584, 0.113712, 0.321121, , 
0.690657, 0.0689235, 1.1697, 0.435359, 0.424443, 0.201997, 0.321121, 0.440026, , 
0.482262, 0.690657, 0.372473, 0.0689235, 0.435359, 0.440026, , 
0.690657, 0.0689235, 0.440026, 0.113712, 1.60584, 0.435359, , 
0.482262, 0.0689235, 0.690657, 0.372473, 0.435359, 0.440026, , 
0, 
0.690657, 0.0689235, 1.1697, 0.435359, 0.733132, , 
0.0689235, 0.372473, 0.690657, 0.52886, 0.435359, 0.201997, , 
0.690657, 0.0689235, 1.60584, 0.321121, 0.424443, 0.201997, , 
1.1697, 0.690657, 0.482262, 0.0689235, 0.372473, 0.440026, 0.321121, 0.201997, , 
1.1697, 0.690657, 0.0689235, 0.321121, , 
0.690657, 0.482262, 0.0689235, 0.372473, 0.321121, 0.424443, 0.440026, , 
0.690657, 0.0689235, 0.113712, 0.201997, 0.424443, 0.440026, 0.435359, , 
0.690657, 0.372473, 0.113712, 0.424443, 0.321121, , 
0.690657, 0.482262, 0.0689235, 0.113712, 0.440026, 0.321121, , 
0, 
1.1697, 0.0689235, 0.690657, 0.435359, 0.440026, 0.201997, 0.321121, 0.00362062, , 
0.482262, 0.0689235, 0.372473, 0.690657, 0.435359, 0.440026, 0.201997, 0.733132, , 
0.690657, 0.0689235, 0.201997, 0.435359, 0.440026, 0.113712, , 
1.1697, 0.690657, 0.759711, 0.321121, 0.424443, , 
0.482262, 1.1697, 0.0689235, 0.690657, 0.372473, 0.435359, , 
0.690657, 1.1697, 0.0689235, 1.60584, 0.321121, 0.424443, 0.440026, , 
0, 
0.690657, 0.482262, 0.0689235, 1.1697, 0.372473, 1.60584, 0.424443, 0.440026, 0.733132, , 
0.690657, 0.0689235, 0.113712, 0.321121, 0.201997, , 
0.690657, 0.482262, 1.1697, 0.0689235, 0.424443, 0.321121, 0.440026, 0.201997, , 
1.1697, 0.690657, 0.0689235, 0.113712, 0.424443, 0.321121, , 
0.482262, 0.690657, 1.1697, 0.0689235, 0.321121, 0.424443, 0.201997, , 
0.690657, 1.1697, 0.0689235, 0.201997, 0.113712, 0.440026, 0.435359, , 
0.690657, 0.0689235, 0.440026, 0.435359, , 
0.690657, 0.0689235, 1.1697, 0.424443, 1.60584, 0.201997, 0.321121, , 
0.0689235, 0.690657, 0.52886, 0.201997, 0.435359, , 
0.0689235, 0.690657, 0.113712, 0.52886, 0.321121, 0.435359, , 
0.690657, 0.482262, 0.0689235, 0.424443, 0.440026, 1.60584, , 
0.690657, 1.1697, 0.0689235, 0.435359, 0.424443, 0.440026, 0.321121, , 
0.690657, 1.1697, 0.0689235, 0.372473, 0.113712, 0.321121, 0.424443, 0.440026, , 
0.482262, 0.690657, 0.435359, 0.201997, 0.440026, 0.321121, , 
1.1697, 0.0689235, 0.690657, 0.440026, 0.435359, 0.733132, , 
0.690657, 1.1697, 0.440026, 0.424443, 0.201997, , 
0.690657, 1.1697, 0.0689235, 0.113712, 0.424443, , 
0.690657, 0.0689235, 1.1697, 1.60584, 0.321121, 0.424443, 0.440026, , 
0.690657, 0.0689235, 0.424443, 0.113712, 0.440026, 0.435359, 0.201997, 0.321121, , 
0.690657, 0.372473, 0.0689235, 0.440026, , 
0.690657, 0.0689235, 0.113712, 0.440026, 0.435359, 0.201997, , 
0.0689235, 0.372473, 0.690657, 0.435359, 0.440026, , 
0.690657, 0.0689235, 0.321121, 0.440026, , 
0.482262, 0.690657, 0.0689235, 0.321121, , 
0.690657, 0.201997, 0.424443, 0.321121, , 
0.690657, 1.1697, 0.424443, 0.440026, 0.201997, , 
0.690657, 0.0689235, 0.435359, 0.424443, 0.321121, 0.440026, 0.201997, , 
0.690657, 0.0689235, 0.435359, 0.440026, 0.201997, , 
0.482262, 0.690657, 1.1697, 0.0689235, 0.440026, 0.435359, 0.113712, , 
0.690657, 0.0689235, 1.1697, 1.60584, 0.321121, 0.201997, 0.440026, , 
1.1697, 0.690657, 0.113712, 0.424443, 0.321121, , 
0.0689235, 0.372473, 1.1697, 0.690657, 0.435359, 0.113712, 0.440026, , 
0.690657, 0.0689235, 0.113712, 0.435359, 0.440026, 0.201997, , 
0.482262, 0.690657, 0.0689235, 0.435359, 0.201997, 0.440026, , 
0.0689235, 0.372473, 0.690657, 0.435359, 0.201997, , 
0.482262, 0.690657, 1.1697, 0.113712, 0.424443, 0.440026, 1.60584, 0.201997, 0.733132, 0.321121, , 
0.690657, 0.0689235, 0.113712, 0.424443, 0.440026, 0.321121, , 
0.690657, 0.0689235, 0.113712, 0.424443, 0.321121, 0.201997, 0.440026, , 
0.482262, 0.690657, 0.0689235, 1.1697, 0.113712, 0.440026, 0.321121, , 
0.690657, 0.0689235, 0.372473, 0.435359, 0.440026, , 
0.690657, 0.0689235, 0.113712, 0.424443, 0.435359, 0.201997, 0.321121, , 
0.690657, 0.0689235, 0.440026, 0.201997, 0.424443, 0.00321102, , 
0.0689235, 0.690657, 0.440026, 0.321121, , 
0.690657, 1.1697, 0.0689235, 1.60584, 0.201997, 0.321121, 0.733132, 0.435359, , 
0, 
0.482262, 0.0689235, 0.690657, 0.113712, 0.201997, 0.435359, , 
0.482262, 1.1697, 0.690657, 0.0689235, 0.424443, 0.201997, 0.440026, , 
0.690657, 0.0689235, 0.113712, 0.321121, , 
0.690657, 0.0689235, 0.321121, 0.424443, 0.440026, , 
0.0689235, 1.1697, 0.690657, 0.435359, 0.440026, , 
0.0689235, 0.690657, 0.435359, 0.440026, 0.201997, , 
0.0689235, 0.690657, 0.435359, 0.201997, 0.440026, , 
0.690657, 1.1697, 0.482262, 0.759711, 0.435359, 0.440026, 0.733132, , 
0.690657, 0.0689235, 0.440026, 0.435359, , 
0.690657, 0.0689235, 0.372473, 0.424443, 1.60584, 0.435359, 0.201997, , 
0.0689235, 0.690657, 0.435359, 0.113712, 0.201997, , 
0.690657, 1.1697, 0.0689235, 1.60584, 0.435359, 0.424443, , 
0, 
0.482262, 0.690657, 1.1697, 0.0689235, 0.372473, 0.52886, , 
0.690657, 1.1697, 0.0689235, 0.113712, 1.60584, 0.440026, 0.321121, , 
0.690657, 0.0689235, 1.1697, 0.321121, 0.113712, , 
0.690657, 1.1697, 0.113712, 1.60584, 0.201997, , 
0.0689235, 0.690657, 0.435359, 0.440026, , 
1.1697, 0.0689235, 0.690657, 0.435359, 1.60584, 0.201997, 0.440026, , 
0.482262, 0.690657, 0.0689235, 1.60584, 0.424443, 0.321121, , 
0.482262, 0.690657, 0.746366, 0.537155, 0.321121, 0.113712, , 
0.690657, 1.1697, 0.0689235, 1.60584, 0.321121, 0.424443, , 
0.0689235, 1.1697, 0.690657, 0.113712, 0.201997, 0.435359, , 
0.0689235, 0.690657, 0.52886, 0.435359, 0.201997, 0.733132, , 
0, 
0.690657, 1.1697, 0.0689235, 0.321121, 0.201997, , 
0.482262, 1.1697, 0.690657, 0.0689235, 0.733132, 0.435359, 0.440026, , 
0.690657, 1.1697, 0.0689235, 0.435359, 0.113712, 0.201997, 0.440026, , 
0.0689235, 0.690657, 0.435359, 1.60584, 0.440026, , 
0.0689235, 1.1697, 0.690657, 0.435359, 0.201997, 0.733132, , 
0.690657, 0.435359, 0.424443, 0.201997, 0.321121, , 
1.1697, 0.690657, 0.435359, 0.440026, 0.201997, , 
0.0689235, 0.690657, 1.60584, 0.321121, , 
0.690657, 0.0689235, 0.321121, 0.440026, , 
0.482262, 0.690657, 0.0689235, 0.435359, , 
0.0689235, 0.690657, 0.435359, 0.201997, , 
1.1697, 0.0689235, 0.690657, 0.435359, , 
1.1697, 0.690657, 0.435359, 0.201997, 0.424443, , 
0.0689235, 1.1697, 0.690657, 0.424443, , 
1.1697, 0.690657, 0.435359, 0.440026, 0.201997, , 
0.0689235, 0.690657, 1.1697, 0.321121, 0.435359, , 
1.1697, 0.690657, 0.435359, 0.440026, , 
0.690657, 1.1697, 0.0689235, 0.440026, 0.113712, 1.60584, , 
0.690657, 1.1697, 0.52886, 0.435359, 1.60584, 0.201997, 0.321121, 0.440026, , 
0.690657, 1.1697, 0.0689235, 0.113712, 0.321121, , 
0.690657, 0.0689235, 0.321121, 0.435359, , 
0.690657, 0.0689235, 0.435359, 0.201997, , 
0.690657, 0.0689235, 0.435359, 1.60584, 0.201997, , 
0.690657, 0.759711, 1.60584, 0.424443, 0.321121, , 
0.690657, 0.0689235, 1.60584, 0.321121, 0.201997, 0.113712, , 
0.690657, 1.1697, 0.0689235, 0.435359, 0.201997, 0.440026, , 
0.690657, 0.0689235, 1.60584, 0.424443, 0.321121, , 
0.482262, 0.690657, 0.0689235, 0.372473, 0.440026, 0.321121, , 
