0, 
0, 
0, 
0, 
0, 
0, 
0, 
0, 
0, 
0, 
0.423302
0, 
0, 
0, 
0, 
0, 
0, 
0, 
0, 
0.646811
0, 
0, 
0, 
0, 
0, 
0, 
0, 
0, 
0, 
0.788387
0.784156
0.757551
0, 
1.45432
0, 
0, 
0, 
0.592106
0, 
0, 
0.859697
1.24684
0, 
0, 
1.04708
0.808974
0, 
0, 
0, 
0, 
1.24554
0, 
1.0138
1.14608
0, 
0.970104
0, 
0.970104
0.999745
1.34676
0.382548
1.1741
1.00399
0.592106
0.462288
0.806753
0.721809
0, 
0, 
0, 
0, 
0, 
0, 
0, 
0, 
0, 
0, 
0.544776
0, 
0.49416
0, 
0.853024
0, 
0, 
0.435453
0.927146
0.747894
0, 
1.08433
0, 
0, 
0.996485
0.892641
0, 
0.871575
0, 
1.00597
0.773629
0, 
0, 
0, 
0, 
0, 
0.191394
0, 
0, 
0.781565
0.842374
0.963318
0, 
1.15974
0.920348
0, 
0, 
0.49416
0.948363
0.740314
0.486183
0.522171
0, 
0, 
0, 
0.49847
0, 
0.879598
0.927078
0.839393
0, 
0, 
0.839252
0, 
0.0934478
0, 
0, 
0, 
0.912947
0.434154
0, 
0.310315
0, 
0, 
0, 
0.313847
0, 
0.977818
0, 
0.733443
1.14733
0.852569
0.480112
0, 
0.471013
0.977818
0, 
1.22372
1.47349
1.24115
0.440859
0, 
0.870858
1.40245
0, 
0, 
0, 
0.897076
0.766532
1.31236
0, 
0, 
1.12501
0, 
0.928321
1.15728
1.40245
0, 
0.825806
1.19429
1.18786
0, 
1.05216
1.31841
1.40245
1.2597
1.16128
1.31236
0, 
1.31841
0.931147
1.34295
1.2597
0, 
1.35549
0.750281
0, 
1.47349
1.06768
0, 
0, 
0.750692
0.921614
1.19395
1.14249
0, 
0, 
0, 
1.45992
1.31841
1.08292
1.31841
0, 
0, 
0, 
0, 
1.06539
0, 
1.06539
1.27839
0, 
1.08274
0, 
1.34295
0, 
0, 
0.480112
1.47349
0, 
0, 
0, 
1.47349
0, 
1.18163
1.14103
0.750281
0, 
0, 
1.2597
