0.000332832, 0.0337546, 0.0110939, 0.0443473, 0.0759709, 0.0361969, 0.0126953, 0.0579731, 0.016741, 0.0246029, 0.0102274, 0.166292,
0.000332832, 0.00299001, 0.0337546, 0.0581193, 0.0102274, 0.0126953, 0.016741, 0.067194, 0.0579731, 0.0548902,
0.00299001, 0.0337546, 0.0162559, 0.0126953, 0.0443473, 0.0579731, 0.0548902, 0.0759709, 0.0955529,
0.00299001, 0.0337546, 0.0594118, 0.0102274, 0.0579731, 0.0126953, 0.0955529, 0.0759709,
0.00299001, 0.0126953, 0.0443473, 0.0162559, 0.0581193, 0.0579731, 0.0955529, 0.0102274, 0.0759709,
0.00299001, 0.000332832, 0.0337546, 0.0581193, 0.0126953, 0.0102274, 0.0443473, 0.0955529, 0.0579731, 0.0759709, 0.016741,
0.00299001, 0.0337546, 0.000332832, 0.0126953, 0.0579731, 0.0548902, 0.0102274, 0.0759709,
0.00299001, 0.0337546, 0.0594118, 0.0126953, 0.0443473, 0.0102274, 0.0246029, 0.0579731, 0.016741, 0.0955529,
0.00299001, 0.0337546, 0.0443473, 0.0594118, 0.0126953, 0.016741, 0.0548902, 0.0579731, 0.0759709, 0.0102274,
0.00299001, 0.0337546, 0.0594118, 0.0361969, 0.0126953, 0.0443473, 0.0548902, 0.0579731, 0.0102274, 0.0759709,
0.00299001, 0.000332832, 0.0337546, 0.00488257, 0.0440326, 0.0126953, 0.0443473, 0.0102274, 0.0548902, 0.0579731, 0.0955529, 0.0759709,
0.00299001, 0.000332832, 0.0594118, 0.0126953, 0.0443473, 0.0548902, 0.0102274, 0.0759709, 0.016741, 0.0955529,
0.00299001, 0.000332832, 0.0337546, 0.0581193, 0.0126953, 0.0443473, 0.0759709, 0.0102274, 0.0579731, 0.0317774, 0.0548902,
0.0337546, 0.00299001, 0.0443473, 0.0361969, 0.0440326, 0.0126953, 0.0548902, 0.0579731, 0.0327799,
0.000332832, 0.00299001, 0.0337546, 0.0443473, 0.0561905, 0.0361969, 0.0102274, 0.0126953, 0.0955529, 0.0759709,
0.00299001, 0.0337546, 0.0443473, 0.0126953, 0.0955529, 0.0759709, 0.0102274, 0.0579731,
0.00299001, 0.000332832, 0.0337546, 0.0443473, 0.0162559, 0.0126953, 0.0561905, 0.0955529, 0.0183578, 0.036902, 0.0759709, 0.0579731, 0.112101,
0.00299001, 0.0337546, 0.0440326, 0.0443473, 0.0759709, 0.0126953, 0.0548902, 0.0102274, 0.112101, 0.0579731,
0.00299001, 0.0337546, 0.144048, 0.0361969, 0.0162559, 0.0594118, 0.0443473, 0.0126953, 0.0440326, 0.112101, 0.0102274, 0.036902, 0.0579731,
0.00299001, 0.0337546, 0.0443473, 0.0126953, 0.112101, 0.036902, 0.0579731, 0.0759709,
0.00299001, 0.000332832, 0.0337546, 0.0581193, 0.0594118, 0.0759709, 0.0443473, 0.0162559, 0.0126953, 0.0440326, 0.0102274, 0.0579731, 0.112101, 0.0955529,
0.00299001, 0.0337546, 0.0126953, 0.0162559, 0.0443473, 0.112101, 0.0759709, 0.0955529, 0.0548902, 0.036902, 0.0579731, 0.0102274,
0.00299001, 0.0337546, 0.0561905, 0.0759709, 0.0443473, 0.0440326, 0.0126953, 0.0955529, 0.0548902, 0.036902,
0.00299001, 0.0759709, 0.0443473, 0.0162559, 0.0126953, 0.112101, 0.0579731, 0.0548902, 0.0102274, 0.036902,
0.00299001, 0.0337546, 0.0759709, 0.0443473, 0.0440326, 0.0126953, 0.112101, 0.0579731, 0.0317774,
0.000332832, 0.0337546, 0.0443473, 0.0361969, 0.0126953, 0.0440326, 0.0561905, 0.036902, 0.0548902, 0.0759709, 0.0955529, 0.0579731, 0.112101, 0.0102274,
0.00299001, 0.0337546, 0.0443473, 0.0126953, 0.0759709, 0.0579731, 0.0548902, 0.0102274,
0.00299001, 0.0337546, 0.144048, 0.0561905, 0.0759709, 0.0443473, 0.0183578, 0.0126953, 0.0102274,
0.00299001, 0.0337546, 0.144048, 0.0361969, 0.0440326, 0.0443473, 0.0126953, 0.0579731, 0.0759709, 0.0548902, 0.0955529, 0.0102274, 0.112101, 0.0246029,
0.00299001, 0.0337546, 0.0162559, 0.0581193, 0.0443473, 0.0594118, 0.0440326, 0.0759709, 0.0126953, 0.0955529, 0.0246029, 0.0579731, 0.0548902,
0.00299001, 0.144048, 0.0337546, 0.0443473, 0.0183578, 0.0162559, 0.0759709, 0.0126953, 0.0440326, 0.036902, 0.0579731,
0.00299001, 0.0337546, 0.144048, 0.0581193, 0.0759709, 0.0162559, 0.0594118, 0.0443473, 0.0548902, 0.0102274, 0.0126953, 0.0955529, 0.00306559, 0.036902, 0.0579731,
0.00299001, 0.0337546, 0.0162559, 0.0126953, 0.0594118, 0.0443473, 0.0548902, 0.112101, 0.0955529,
0.00299001, 0.000332832, 0.0337546, 0.0594118, 0.0443473, 0.0440326, 0.0126953, 0.0579731, 0.0759709, 0.0102274,
0.00299001, 0.000332832, 0.0337546, 0.0443473, 0.0162559, 0.0440326, 0.0594118, 0.0759709, 0.0126953, 0.0579731, 0.112101,
0.00299001, 0.0361969, 0.0759709, 0.0126953, 0.0443473, 0.0440326, 0.112101, 0.0579731, 0.0548902, 0.0246029, 0.036902,
0.00299001, 0.0337546, 0.0162559, 0.0126953, 0.0440326, 0.0443473, 0.0759709, 0.0548902, 0.112101, 0.036902, 0.0579731,
0.00299001, 0.0337546, 0.0443473, 0.0759709, 0.0126953, 0.0573678, 0.0594118, 0.036902, 0.0440326, 0.0548902, 0.0102274, 0.0579731,
0.0337546, 0.0361969, 0.0759709, 0.0440326, 0.0443473, 0.0561905, 0.0162559, 0.0126953, 0.112101, 0.0548902, 0.0579731, 0.0102274,
0.00299001, 0.000332832, 0.0337546, 0.0759709, 0.0443473, 0.0561905, 0.036902, 0.0246029, 0.0126953, 0.112101,
0.00299001, 0.0337546, 0.0361969, 0.0561905, 0.0759709, 0.0162559, 0.036902, 0.0443473, 0.0126953, 0.112101, 0.0548902, 0.0246029,
0.00299001, 0.144048, 0.0337546, 0.0162559, 0.0561905, 0.0443473, 0.0759709, 0.0594118, 0.036902, 0.0126953, 0.0102274,
0.00299001, 0.0337546, 0.0759709, 0.0443473, 0.112101, 0.0126953, 0.036902, 0.0548902, 0.0955529, 0.0579731,
0.000332832, 0.00299001, 0.0337546, 0.0759709, 0.0561905, 0.0440326, 0.0443473, 0.0126953, 0.0579731, 0.0183578, 0.0246029,
0.00299001, 0.0337546, 0.0440326, 0.0443473, 0.0594118, 0.0126953, 0.0759709, 0.112101, 0.0955529, 0.0579731,
0.00299001, 0.144048, 0.0337546, 0.0759709, 0.0162559, 0.0126953, 0.0440326, 0.036902, 0.0443473, 0.0548902, 0.112101, 0.0579731,
0.00299001, 0.000332832, 0.0337546, 0.0126953, 0.0440326, 0.0162559, 0.0759709, 0.0443473, 0.036902, 0.0955529, 0.0102274, 0.112101,
0.000332832, 0.00299001, 0.0337546, 0.0759709, 0.0561905, 0.0126953, 0.0440326, 0.0162559, 0.0573678, 0.112101, 0.0443473, 0.0579731, 0.036902, 0.0955529, 0.0548902, 0.0102274,
0.00299001, 0.0337546, 0.144048, 0.0759709, 0.0162559, 0.0561905, 0.0443473, 0.0126953, 0.0573678, 0.036902, 0.112101, 0.0548902,
0.00299001, 0.0337546, 0.0759709, 0.0443473, 0.0126953, 0.0440326, 0.0579731, 0.0548902, 0.0102274,
0.00299001, 0.0337546, 0.0561905, 0.0759709, 0.0443473, 0.0440326, 0.0126953, 0.0548902, 0.036902, 0.112101, 0.0246029, 0.0579731,
0.00299001, 0.0337546, 0.0759709, 0.0594118, 0.0440326, 0.0443473, 0.0126953, 0.0579731, 0.036902, 0.0548902, 0.112101,
0.000332832, 0.00299001, 0.0337546, 0.0443473, 0.0126953, 0.0594118, 0.0183578, 0.0759709, 0.0440326, 0.0579731, 0.0102274, 0.112101, 0.0327799, 0.0246029,
0.00299001, 0.0337546, 0.0759709, 0.0443473, 0.0561905, 0.0126953, 0.112101, 0.0246029, 0.0579731,
0.00299001, 0.0337546, 0.0759709, 0.0126953, 0.0443473, 0.0573678, 0.036902, 0.112101, 0.0548902, 0.0579731,
0.000332832, 0.00299001, 0.0337546, 0.0759709, 0.0162559, 0.0443473, 0.0440326, 0.036902, 0.0126953, 0.0548902, 0.112101, 0.0579731,
0.00299001, 0.0162559, 0.0443473, 0.0126953, 0.0759709, 0.0440326, 0.0579731, 0.0548902, 0.112101, 0.036902, 0.0102274,
0.0337546, 0.0361969, 0.0759709, 0.0110939, 0.0162559, 0.0440326, 0.0443473, 0.0955529, 0.0126953, 0.0548902, 0.0102274, 0.0579731,
0.00299001, 0.000332832, 0.0337546, 0.0759709, 0.0561905, 0.0440326, 0.0443473, 0.0162559, 0.0102274, 0.0126953, 0.0183578, 0.0579731,
0.00299001, 0.0337546, 0.0759709, 0.036902, 0.0440326, 0.0443473, 0.0126953, 0.0548902,
0.000332832, 0.00299001, 0.0337546, 0.0561905, 0.0361969, 0.0443473, 0.0759709, 0.0440326, 0.036902, 0.0126953, 0.0548902, 0.112101, 0.0579731, 0.0102274,
0.00299001, 0.0337546, 0.0443473, 0.0759709, 0.0594118, 0.0183578, 0.036902, 0.0440326, 0.0126953, 0.112101,
0.000332832, 0.00299001, 0.0337546, 0.0759709, 0.0443473, 0.0573678, 0.0126953, 0.036902, 0.0579731, 0.0548902,
0.00299001, 0.0337546, 0.0759709, 0.0443473, 0.0126953, 0.112101, 0.036902, 0.0548902, 0.0102274, 0.0579731,
0.00299001, 0.0561905, 0.0759709, 0.0443473, 0.0126953, 0.036902, 0.0579731, 0.112101,
0.00299001, 0.000332832, 0.0337546, 0.0759709, 0.0440326, 0.0459385, 0.0162559, 0.0126953, 0.0443473, 0.0548902, 0.112101, 0.0102274, 0.0579731, 0.036902, 0.0246029,
0.00299001, 0.0337546, 0.0162559, 0.0759709, 0.0443473, 0.0126953, 0.0573678, 0.036902, 0.0548902, 0.0579731, 0.112101,
0.00299001, 0.000332832, 0.0337546, 0.0759709, 0.0162559, 0.0443473, 0.0440326, 0.0573678, 0.0126953, 0.0548902, 0.0102274, 0.036902, 0.112101,
0.00299001, 0.0337546, 0.0126953, 0.0443473, 0.0162559, 0.0759709, 0.0579731, 0.0102274, 0.036902, 0.112101, 0.0548902,
0.00299001, 0.0337546, 0.144048, 0.0162559, 0.0759709, 0.0440326, 0.0443473, 0.036902, 0.0246029, 0.0126953, 0.112101, 0.0548902, 0.0955529,
0.00299001, 0.000332832, 0.0337546, 0.0759709, 0.0126953, 0.0443473, 0.036902, 0.0102274, 0.0955529, 0.0573678,
0.000332832, 0.0337546, 0.0759709, 0.0110939, 0.0361969, 0.0440326, 0.0126953, 0.0573678, 0.0443473, 0.0955529, 0.112101, 0.0548902, 0.0246029, 0.036902, 0.0579731,
0.0337546, 0.0361969, 0.0759709, 0.0443473, 0.0126953, 0.0579731, 0.0548902, 0.036902, 0.0874202, 0.0102274,
0.00299001, 0.0337546, 0.144048, 0.0759709, 0.0162559, 0.0443473, 0.0126953, 0.036902, 0.112101, 0.0327799,
0.000332832, 0.00299001, 0.0337546, 0.0443473, 0.0759709, 0.0126953, 0.036902, 0.0246029, 0.0548902, 0.0102274, 0.112101,
0.00299001, 0.0337546, 0.0361969, 0.0440326, 0.0759709, 0.0443473, 0.0594118, 0.0126953, 0.036902, 0.112101,
0.00299001, 0.0337546, 0.0594118, 0.0443473, 0.0162559, 0.0759709, 0.0126953, 0.0579731, 0.0246029, 0.036902,
0.000332832, 0.00299001, 0.0337546, 0.0759709, 0.0443473, 0.0440326, 0.0126953, 0.036902, 0.0579731, 0.0102274,
0.00299001, 0.0337546, 0.144048, 0.0759709, 0.0561905, 0.0443473, 0.0162559, 0.0594118, 0.112101, 0.0102274, 0.0126953, 0.0440326, 0.0548902,
0.00299001, 0.0337546, 0.0759709, 0.0594118, 0.0162559, 0.0443473, 0.0440326, 0.0126953, 0.0579731, 0.0327799, 0.112101, 0.0102274,
0.00299001, 0.0337546, 0.144048, 0.0126953, 0.0443473, 0.0440326, 0.0759709, 0.0594118, 0.112101, 0.0548902,
0.00299001, 0.0337546, 0.0361969, 0.0759709, 0.0443473, 0.0126953, 0.0579731, 0.0548902, 0.036902,
0.00299001, 0.000332832, 0.0337546, 0.0759709, 0.0126953, 0.0443473, 0.112101, 0.0573678, 0.036902, 0.0955529, 0.0246029, 0.0548902,
0.00299001, 0.0337546, 0.0759709, 0.0561905, 0.0162559, 0.0443473, 0.0126953, 0.0579731, 0.112101, 0.0548902,
0.00299001, 0.0337546, 0.0443473, 0.0759709, 0.0440326, 0.0126953, 0.036902, 0.0102274, 0.0955529, 0.0579731, 0.112101, 0.0548902,
0.00299001, 0.0337546, 0.0759709, 0.0162559, 0.0443473, 0.0440326, 0.0126953, 0.0579731, 0.0102274, 0.036902, 0.0548902,
0.00299001, 0.0337546, 0.0759709, 0.0162559, 0.036902, 0.0443473, 0.0955529, 0.112101, 0.0183578, 0.0126953,
0.00299001, 0.0337546, 0.0759709, 0.0440326, 0.0162559, 0.144048, 0.0126953, 0.0443473, 0.112101, 0.036902, 0.0579731, 0.0102274, 0.0548902,
0.00299001, 0.0337546, 0.144048, 0.0759709, 0.0126953, 0.0594118, 0.0443473, 0.0955529, 0.0102274, 0.0548902, 0.0579731,
0.000332832, 0.00299001, 0.0443473, 0.0440326, 0.0126953, 0.0102274, 0.0246029, 0.0759709, 0.0327799, 0.112101, 0.036902, 0.0548902,
0.00299001, 0.0337546, 0.0759709, 0.0443473, 0.0126953, 0.0955529, 0.0579731, 0.0102274, 0.0548902, 0.112101, 0.0246029,
0.00299001, 0.0337546, 0.0759709, 0.0594118, 0.0126953, 0.0561905, 0.0443473, 0.112101, 0.0548902, 0.0579731,
0.00299001, 0.0337546, 0.0561905, 0.0443473, 0.0759709, 0.036902, 0.0126953, 0.0440326, 0.0102274,
0.00299001, 0.0337546, 0.0443473, 0.0561905, 0.0759709, 0.0126953, 0.0102274, 0.036902,
0.000332832, 0.00299001, 0.0337546, 0.0759709, 0.0573678, 0.0443473, 0.0126953, 0.0327799, 0.0579731, 0.0246029, 0.036902, 0.112101,
0.00299001, 0.0337546, 0.0361969, 0.0759709, 0.0162559, 0.0443473, 0.0183578, 0.0126953, 0.0955529, 0.036902, 0.0579731,
0.00299001, 0.0337546, 0.0759709, 0.144048, 0.0443473, 0.0126953, 0.0440326, 0.036902, 0.0246029, 0.0579731,
0.00299001, 0.0337546, 0.144048, 0.0561905, 0.0594118, 0.0443473, 0.0126953, 0.112101, 0.0759709, 0.036902, 0.0579731, 0.0955529, 0.0102274, 0.0246029,
0.00299001, 0.000332832, 0.0337546, 0.0759709, 0.0561905, 0.0162559, 0.0443473, 0.0126953, 0.0548902, 0.036902, 0.0579731, 0.0246029, 0.0102274,
0.00299001, 0.0337546, 0.0759709, 0.0443473, 0.0440326, 0.036902, 0.0126953, 0.0548902, 0.0579731,
0.00299001, 0.0337546, 0.0594118, 0.0759709, 0.0443473, 0.0126953, 0.0548902, 0.036902, 0.0327799,
0.00299001, 0.0337546, 0.0759709, 0.0443473, 0.0561905, 0.0126953, 0.0162559, 0.0440326, 0.036902, 0.0548902, 0.0579731,
0.00299001, 0.0337546, 0.144048, 0.0361969, 0.0759709, 0.0440326, 0.0126953, 0.0443473, 0.112101, 0.0246029, 0.0579731, 0.0327799,
0.00299001, 0.0337546, 0.144048, 0.0162559, 0.0594118, 0.0440326, 0.0126953, 0.0443473, 0.0759709, 0.0102274,
0.00299001, 0.0337546, 0.0162559, 0.0561905, 0.0759709, 0.0443473, 0.0126953, 0.0440326, 0.036902, 0.112101, 0.0548902, 0.0579731,
0.00299001, 0.144048, 0.0337546, 0.0361969, 0.0162559, 0.0759709, 0.0561905, 0.0126953, 0.0443473, 0.036902, 0.112101, 0.0246029,
0.00299001, 0.000332832, 0.0361969, 0.0759709, 0.0126953, 0.0594118, 0.0443473, 0.0246029, 0.036902, 0.112101, 0.0561905, 0.0548902,
0.000332832, 0.00299001, 0.0337546, 0.0443473, 0.0759709, 0.0440326, 0.0594118, 0.0126953, 0.036902, 0.112101,
0.00299001, 0.0337546, 0.144048, 0.0759709, 0.0443473, 0.0126953, 0.0246029, 0.112101,
0.00299001, 0.0337546, 0.0759709, 0.0162559, 0.0443473, 0.0440326, 0.0126953, 0.0246029, 0.036902,
0.00299001, 0.0337546, 0.0759709, 0.0561905, 0.0162559, 0.0126953, 0.0443473, 0.0440326, 0.036902, 0.0102274, 0.0183578, 0.0246029, 0.0579731, 0.112101,
0.00299001, 0.0337546, 0.0759709, 0.0162559, 0.0440326, 0.0443473, 0.0126953, 0.0246029, 0.0579731, 0.0548902,
0.00299001, 0.0337546, 0.0759709, 0.0443473, 0.0162559, 0.0561905, 0.0573678, 0.112101, 0.036902, 0.0126953, 0.0246029, 0.0579731, 0.0548902,
0.00299001, 0.0337546, 0.144048, 0.0126953, 0.0573678, 0.0162559, 0.0443473, 0.0759709, 0.036902, 0.0440326, 0.0579731, 0.0548902,
0.00299001, 0.0337546, 0.0759709, 0.0594118, 0.0443473, 0.0561905, 0.0573678, 0.0126953, 0.036902, 0.0579731,
0.000332832, 0.00299001, 0.0337546, 0.0759709, 0.0443473, 0.0126953, 0.0548902, 0.0955529, 0.036902, 0.0327799,
0.000332832, 0.00299001, 0.0337546, 0.0759709, 0.0594118, 0.0361969, 0.0561905, 0.0126953, 0.0443473, 0.0579731,
0.00299001, 0.0337546, 0.0561905, 0.0594118, 0.0759709, 0.0443473, 0.0126953, 0.0548902, 0.0579731, 0.0246029, 0.0102274, 0.112101,
0.00299001, 0.0337546, 0.0162559, 0.0759709, 0.0443473, 0.0246029, 0.0102274, 0.0126953, 0.0327799, 0.036902,
0.00299001, 0.0337546, 0.0443473, 0.0594118, 0.0126953, 0.0759709, 0.0183578, 0.036902, 0.0955529, 0.112101, 0.0102274, 0.0246029, 0.0579731,
0.000332832, 0.0337546, 0.00299001, 0.0361969, 0.0759709, 0.0126953, 0.0183578, 0.0561905, 0.0594118, 0.0443473, 0.0579731, 0.036902, 0.0246029,
0.00299001, 0.0337546, 0.144048, 0.0759709, 0.0162559, 0.0573678, 0.0443473, 0.0126953, 0.0102274, 0.112101, 0.0579731, 0.0327799,
0.00299001, 0.000332832, 0.0337546, 0.0759709, 0.0443473, 0.0440326, 0.0126953, 0.036902, 0.112101, 0.0102274, 0.0579731,
0.000332832, 0.00299001, 0.0337546, 0.0759709, 0.0162559, 0.0443473, 0.0126953, 0.0561905, 0.0594118, 0.0573678, 0.0579731, 0.036902, 0.0548902, 0.0102274, 0.112101,
0.00566578, 0.0361969, 0.0759709, 0.0279217, 0.0126953, 0.0594118, 0.0110939, 0.00488257, 0.0443473, 0.0517373, 0.0579731, 0.0102274, 0.0327799,
0.000332832, 0.00566578, 0.0337546, 0.00488257, 0.0594118, 0.0162559, 0.0361969, 0.0443473, 0.0126953, 0.0279217, 0.0759709, 0.0517373, 0.0579731,
0.00566578, 0.0126953, 0.0443473, 0.0361969, 0.0759709, 0.0110939, 0.0594118, 0.0579731, 0.036902, 0.00488257, 0.0517373, 0.0573678, 0.0102274,
0.00566578, 0.000332832, 0.0162559, 0.0443473, 0.0279217, 0.0594118, 0.0110939, 0.0126953, 0.0361969, 0.0759709, 0.0579731,
0.00566578, 0.0110939, 0.0126953, 0.0716984, 0.0162559, 0.0759709, 0.0361969, 0.0594118, 0.0517373, 0.0573678, 0.0443473, 0.0579731, 0.036902, 0.0327799, 0.0131023,
0.013762, 0.00488257, 0.0759709, 0.0126953, 0.0162559, 0.0360889, 0.0110939, 0.0573678, 0.0443473, 0.0361969, 0.0517373, 0.0579731,
0.00488257, 0.0337546, 0.0759709, 0.0361969, 0.0443473, 0.0126953, 0.0573678, 0.0579731,
0.00566578, 0.0759709, 0.0594118, 0.0126953, 0.0110939, 0.0361969, 0.00488257, 0.0573678, 0.0643609, 0.0443473, 0.0579731,
0.00566578, 0.0759709, 0.0110939, 0.0361969, 0.0126953, 0.0643609, 0.0443473, 0.0594118, 0.0573678, 0.0279217, 0.0579731, 0.0327799, 0.036902, 0.166292,
0.00566578, 0.00488257, 0.0594118, 0.0759709, 0.0361969, 0.0126953, 0.0643609, 0.0443473, 0.0110939, 0.0573678, 0.0102274, 0.0246029, 0.0579731,
0.0337546, 0.0759709, 0.00488257, 0.0361969, 0.0110939, 0.0443473, 0.0126953, 0.0573678, 0.0594118, 0.0327799, 0.0579731,
0.00566578, 0.0361969, 0.00488257, 0.0110939, 0.0759709, 0.0162559, 0.0126953, 0.0594118, 0.0443473, 0.0279217, 0.0579731, 0.0573678, 0.036902, 0.0327799,
0.00566578, 0.00488257, 0.0126953, 0.0759709, 0.0361969, 0.0573678, 0.0443473, 0.0643609, 0.0579731, 0.036902, 0.0327799,
0.00566578, 0.0759709, 0.00488257, 0.0126953, 0.0361969, 0.0573678, 0.0443473, 0.0579731, 0.0327799,
0.00488257, 0.00190663, 0.0126953, 0.0759709, 0.0279217, 0.13405, 0.0517373, 0.0443473, 0.0579731, 0.0327799, 0.0144179, 0.0111876,
0.000332832, 0.0110939, 0.0759709, 0.0162559, 0.0361969, 0.0443473, 0.0126953, 0.0573678, 0.0579731, 0.0327799, 0.112101, 0.0102274,
0.00566578, 0.0594118, 0.0110939, 0.0517373, 0.0759709, 0.0126953, 0.0361969, 0.0443473, 0.0573678, 0.0579731, 0.0327799, 0.036902, 0.0102274,
0.00488257, 0.00566578, 0.0759709, 0.0361969, 0.0110939, 0.0162559, 0.0126953, 0.0517373, 0.0573678, 0.0443473, 0.0327799, 0.0579731, 0.166292,
0.00566578, 0.00488257, 0.0759709, 0.0361969, 0.0126953, 0.0110939, 0.0443473, 0.0517373, 0.0573678, 0.0579731, 0.0327799,
0.00566578, 0.00488257, 0.0704243, 0.0759709, 0.0361969, 0.0279217, 0.0594118, 0.0110939, 0.0126953, 0.0443473, 0.036902, 0.0573678, 0.0579731, 0.0478494,
0.00566578, 0.00488257, 0.0110939, 0.0759709, 0.0361969, 0.0126953, 0.0704243, 0.0517373, 0.0162559, 0.0579731, 0.0573678, 0.0443473,
0.00488257, 0.0759709, 0.0517373, 0.0361969, 0.0110939, 0.0126953, 0.0443473, 0.0579731, 0.0573678, 0.0327799, 0.036902,
0.00566578, 0.00488257, 0.0162559, 0.0594118, 0.0361969, 0.0126953, 0.0443473, 0.0759709, 0.0579731, 0.0110939, 0.0573678, 0.0102274, 0.0327799, 0.0129516,
0.00488257, 0.00566578, 0.0337546, 0.0361969, 0.0759709, 0.0594118, 0.0704243, 0.0110939, 0.0443473, 0.0126953, 0.0102274, 0.0579731, 0.0573678, 0.036902, 0.0517373, 0.112101,
0.0337546, 0.104375, 0.0759709, 0.0361969, 0.0110939, 0.0573678, 0.0443473, 0.0126953, 0.0594118, 0.0716984, 0.0579731,
0.00566578, 0.0759709, 0.0110939, 0.0126953, 0.0162559, 0.0716984, 0.0361969, 0.0443473, 0.0594118, 0.0279217, 0.0573678, 0.0579731,
0.0337546, 0.00566578, 0.0759709, 0.0110939, 0.0443473, 0.0361969, 0.0126953, 0.0517373, 0.0594118, 0.036902, 0.0279217, 0.0573678, 0.0579731, 0.0102274, 0.0327799,
0.00566578, 0.0110939, 0.0759709, 0.0361969, 0.0443473, 0.0579731, 0.0126953, 0.0716984, 0.0102274, 0.036902,
0.00488257, 0.0361969, 0.0594118, 0.0126953, 0.0759709, 0.0110939, 0.0443473, 0.0517373, 0.0579731,
0.00566578, 0.00488257, 0.0704243, 0.0126953, 0.0110939, 0.0759709, 0.0443473, 0.0517373, 0.0573678, 0.0102274, 0.0361969, 0.0279217, 0.0327799, 0.0579731,
0.00566578, 0.00488257, 0.0361969, 0.0704243, 0.0759709, 0.0279217, 0.0110939, 0.0443473, 0.0126953, 0.0579731, 0.0517373, 0.0327799,
0.00566578, 0.00488257, 0.0110939, 0.0361969, 0.0126953, 0.0759709, 0.0443473, 0.0279217, 0.0573678, 0.0102274, 0.0594118, 0.0517373, 0.0579731,
