3.47173, 
3.15305, 
3.088, 
3.33304, 
0.779067, 
0.227813, 
3.55797, 
1.33393, 
2.46326, 
1.11687, 
3.63297, 
2.49883, 
2.93474, 
2.27696, 
3.02103, 
0.258216, 
2.31628, 
2.93474, 
0.0129507, 
2.43103, 
3.30259, 
2.79763, 
2.78589, 
3.0061, 
2.84499, 
2.75914, 
2.72531, 
2.76029, 
2.72394, 
3.08941, 
2.49883, 
3.46824, 
1.55932, 
2.91139, 
3.46602, 
2.89974, 
2.61894, 
2.91115, 
2.90934, 
0.821113, 
2.70434, 
3.18244, 
3.06646, 
2.70434, 
0.853022, 
2.54504, 
1.14895, 
2.78225, 
0.394224, 
1.12004, 
3.46602, 
3.45386, 
3.44466, 
2.61369, 
0.769246, 
2.92542, 
3.10977, 
2.78301, 
2.77786, 
3.32815, 
3.18293, 
3.32942, 
2.80234, 
3.10977, 
2.5492, 
2.84499, 
2.53296, 
2.75982, 
2.4738, 
2.95193, 
2.92178, 
2.85579, 
2.10231, 
2.32833, 
2.89673, 
0.359879, 
0.760437, 
2.72531, 
2.91067, 
2.91057, 
2.8907, 
2.69898, 
1.49485, 
2.90817, 
2.83492, 
2.83492, 
1.82544, 
2.95193, 
1.90414, 
2.76043, 
2.69306, 
2.75914, 
2.73746, 
3.08054, 
3.2402, 
2.59108, 
1.14895, 
2.49883, 
2.67984, 
0.105595, 
3.40003, 
3.29859, 
2.78597, 
2.77213, 
2.55275, 
3.46602, 
2.76029, 
3.08803, 
2.61351, 
2.89364, 
2.8907, 
2.80283, 
2.73746, 
3.44955, 
2.8299, 
2.91057, 
2.91057, 
1.97143, 
2.76, 
3.26094, 
1.30667, 
3.37554, 
2.99994, 
3.10944, 
2.91057, 
3.40003, 
2.911, 
3.10977, 
2.59072, 
2.54909, 
3.0742, 
3.25165, 
3.10977, 
1.40011, 
2.77213, 
3.08619, 
2.76043, 
2.90934, 
2.91067, 
3.40003, 
2.72531, 
2.49292, 
2.91067, 
2.50152, 
3.18516, 
2.76, 
1.24747, 
2.76043, 
2.49883, 
2.99317, 
2.41045, 
2.71171, 
2.73746, 
2.71171, 
2.91057, 
3.23143, 
2.90215, 
2.85579, 
2.85319, 
2.91067, 
3.18149, 
2.76609, 
2.75972, 
2.61351, 
0.0786074, 
1.90414, 
3.0874, 
3.26217, 
3.30309, 
2.77213, 
2.59108, 
1.91371, 
1.97143, 
1.40011, 
2.91115, 
0.87829, 
2.67988, 
2.76043, 
2.76, 
2.76, 
2.90215, 
1.40011, 
2.76029, 
2.91759, 
2.92177, 
2.49292, 
1.07021, 
1.10495, 
2.90264, 
2.73827, 
1.7744, 
2.91057, 
3.00373, 
